"Symbol: E6Q20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1998-06-29,E6H99,1.1058,1.1058,1.1058,1.1058,0,,1
1998-06-30,E6H99,1.1085,1.1085,1.1085,1.1085,0.0027000000000001467,,1
1998-07-01,E6H99,1.103,1.103,1.103,1.103,-0.00550000000000006,,1
1998-07-02,E6H99,1.103,1.103,1.101,1.101,-0.0020000000000000018,,1
1998-07-07,E6H99,1.103,1.103,1.103,1.103,0.0020000000000000018,,1
1998-07-08,E6H99,1.103,1.103,1.1005,1.1005,-0.0024999999999999467,,1
1998-07-09,E6H99,1.1005,1.1005,1.0955,1.0955,-0.0050000000000001155,,1
1998-07-10,E6H99,1.1,1.1,1.1,1.1,0.0045000000000001705,,1
1998-07-13,E6H99,1.109,1.109,1.109,1.109,0.008999999999999897,,1
1998-07-14,E6H99,1.1075,1.1075,1.1075,1.1075,-0.0015000000000000568,,1
1998-07-15,E6H99,1.1095,1.1095,1.1095,1.1095,0.0020000000000000018,,1
1998-07-16,E6H99,1.1175,1.1175,1.1175,1.1175,0.008000000000000007,,1
1998-07-17,E6H99,1.12,1.12,1.12,1.12,0.0025000000000001688,,1
1998-07-20,E6H99,1.12,1.12,1.12,1.12,0,,1
1998-07-21,E6H99,1.117,1.117,1.117,1.117,-0.0030000000000001137,,1
1998-07-22,E6H99,1.116,1.116,1.116,1.116,-0.0009999999999998899,,1
1998-07-24,E6H99,1.1215,1.1215,1.1215,1.1215,0.005499999999999838,,1
1998-07-27,E6H99,1.1185,1.1185,1.1185,1.1185,-0.0029999999999998916,,1
1998-07-28,E6H99,1.1255,1.1255,1.1255,1.1255,0.006999999999999895,,1
1998-07-29,E6H99,1.124,1.124,1.124,1.124,-0.0014999999999998348,,1
1998-07-30,E6H99,1.1195,1.1195,1.1195,1.1195,-0.0045000000000001705,,1
1998-07-31,E6H99,1.1195,1.1195,1.1195,1.1195,0,,1
1998-08-03,E6H99,1.115,1.115,1.115,1.115,-0.0044999999999999485,,1
1998-08-04,E6H99,1.122,1.122,1.122,1.122,0.007000000000000117,,1
1998-08-05,E6H99,1.1245,1.1245,1.1245,1.1245,0.0024999999999999467,,1
1998-08-06,E6H99,1.1235,1.1235,1.1235,1.1235,-0.001000000000000112,,1
1998-08-07,E6H99,1.12,1.12,1.12,1.12,-0.0034999999999998366,,1
1998-08-10,E6H99,1.12,1.12,1.12,1.12,0,,1
1998-08-11,E6H99,1.119,1.119,1.119,1.119,-0.001000000000000112,,1
1998-08-12,E6H99,1.1205,1.1205,1.1205,1.1205,0.0015000000000000568,,1
1998-08-13,E6H99,1.116,1.116,1.116,1.116,-0.0044999999999999485,,1
1998-08-14,E6H99,1.1055,1.1055,1.1055,1.1055,-0.010500000000000176,,1
1998-08-17,E6H99,1.109,1.109,1.109,1.109,0.0035000000000000586,,1
1998-08-18,E6H99,1.1055,1.1055,1.1055,1.1055,-0.0035000000000000586,,1
1998-08-19,E6H99,1.108,1.108,1.108,1.108,0.0025000000000001688,,1
1998-08-20,E6H99,1.109,1.109,1.109,1.109,0.0009999999999998899,,1
1998-08-21,E6H99,1.1095,1.1095,1.108,1.1095,0.0004999999999999449,,1
1998-08-24,E6H99,1.11,1.11,1.11,1.11,0.000500000000000167,,1
1998-08-25,E6H99,1.1085,1.1085,1.1085,1.1085,-0.0015000000000000568,,1
1998-08-26,E6H99,1.104,1.104,1.104,1.104,-0.0044999999999999485,,1
1998-08-27,E6H99,1.1115,1.1115,1.1115,1.1115,0.00749999999999984,,1
1998-08-28,E6H99,1.126,1.126,1.126,1.126,0.014499999999999957,,1
1998-08-31,E6H99,1.13,1.13,1.13,1.13,0.0040000000000000036,,1
1998-09-01,E6H99,1.1366,1.1375,1.134,1.1375,0.007500000000000062,,
1998-09-02,E6H99,1.135,1.135,1.135,1.135,-0.0024999999999999467,,
1998-09-03,E6H99,1.146,1.146,1.146,1.146,0.010999999999999899,,
1998-09-04,E6H99,1.146,1.1485,1.146,1.1485,0.0025000000000001688,,
1998-09-08,E6H99,1.1465,1.1465,1.1465,1.1465,-0.0020000000000000018,,
1998-09-09,E6H99,1.15,1.15,1.1445,1.15,0.0034999999999998366,,
1998-09-10,E6H99,1.174,1.174,1.174,1.174,0.02400000000000002,,
1998-09-11,E6H99,1.17,1.17,1.17,1.17,-0.0040000000000000036,,
1998-09-14,E6H99,1.166,1.166,1.166,1.166,-0.0040000000000000036,,
1998-09-15,E6H99,1.1695,1.1695,1.1695,1.1695,0.0035000000000000586,,
1998-09-16,E6H99,1.1685,1.1685,1.1685,1.1685,-0.0009999999999998899,,
1998-09-17,E6H99,1.172,1.1735,1.172,1.172,0.0034999999999998366,,
1998-09-18,E6H99,1.171,1.171,1.171,1.171,-0.0009999999999998899,,
1998-09-21,E6H99,1.171,1.171,1.171,1.171,0,,
1998-09-22,E6H99,1.171,1.175,1.171,1.175,0.0040000000000000036,,
1998-09-23,E6H99,1.176,1.176,1.173,1.176,0.0009999999999998899,,
1998-09-24,E6H99,1.176,1.179,1.176,1.1785,0.0025000000000001688,,
1998-09-25,E6H99,1.179,1.1825,1.179,1.179,0.0004999999999999449,,
1998-09-28,E6H99,1.181,1.181,1.181,1.181,0.0020000000000000018,,
1998-09-29,E6H99,1.1865,1.1865,1.1865,1.1865,0.00550000000000006,,
1998-09-30,E6H99,1.1865,1.1865,1.1865,1.1865,0,,
1998-10-01,E6H99,1.1995,1.1995,1.1995,1.1995,0.0129999999999999,,
1998-10-02,E6H99,1.2005,1.2025,1.2005,1.2005,0.0009999999999998899,,
1998-10-05,E6H99,1.203,1.216,1.203,1.216,0.01550000000000007,,
1998-10-06,E6H99,1.213,1.213,1.213,1.213,-0.0029999999999998916,,
1998-10-07,E6H99,1.228,1.228,1.228,1.228,0.014999999999999902,,
1998-10-08,E6H99,1.228,1.2304,1.228,1.228,0,,
1998-10-09,E6H99,1.228,1.228,1.228,1.228,0,,
1998-10-13,E6H99,1.213,1.213,1.213,1.213,-0.014999999999999902,,
1998-10-14,E6H99,1.204,1.204,1.204,1.204,-0.009000000000000119,,
1998-10-15,E6H99,1.2135,1.2135,1.2135,1.2135,0.009500000000000064,,
1998-10-16,E6H99,1.222,1.222,1.222,1.222,0.008499999999999952,,
1998-10-19,E6H99,1.209,1.209,1.209,1.209,-0.0129999999999999,,
1998-10-20,E6H99,1.208,1.208,1.208,1.208,-0.001000000000000112,,
1998-10-21,E6H99,1.2015,1.2015,1.2015,1.2015,-0.00649999999999995,,
1998-10-22,E6H99,1.2067,1.2067,1.2067,1.2067,0.0052000000000000934,,
1998-10-23,E6H99,1.2072,1.2072,1.2072,1.2072,0.0004999999999999449,,
1998-10-26,E6H99,1.1932,1.1932,1.1932,1.1932,-0.014000000000000012,,
1998-10-27,E6H99,1.1944,1.1944,1.1944,1.1944,0.0011999999999998678,,
1998-10-28,E6H99,1.1948,1.1948,1.1948,1.1948,0.000400000000000178,,
1998-10-29,E6H99,1.1948,1.1948,1.1948,1.1948,0,,
1998-10-30,E6H99,1.1943,1.1943,1.1943,1.1943,-0.000500000000000167,,
1998-11-02,E6H99,1.1943,1.1943,1.1943,1.1943,0,,
1998-11-03,E6H99,1.1863,1.1863,1.1863,1.1863,-0.008000000000000007,,
1998-11-04,E6H99,1.1848,1.1848,1.1848,1.1848,-0.0014999999999998348,,
1998-11-05,E6H99,1.1898,1.1898,1.1898,1.1898,0.004999999999999893,,
1998-11-06,E6H99,1.1808,1.1808,1.1808,1.1808,-0.008999999999999897,,
1998-11-09,E6H99,1.1708,1.1708,1.1708,1.1708,-0.010000000000000009,,
1998-11-10,E6H99,1.1742,1.1742,1.1742,1.1742,0.0033999999999998476,,
1998-11-11,E6H99,1.1795,1.1795,1.1795,1.1795,0.005300000000000082,,
1998-11-12,E6H99,1.1735,1.1735,1.1735,1.1735,-0.006000000000000005,,
1998-11-13,E6H99,1.1744,1.1744,1.1744,1.1744,0.0009000000000001229,,
1998-11-16,E6H99,1.187,1.187,1.1855,1.1856,0.011199999999999877,7,7
1998-11-17,E6H99,1.1835,1.1835,1.1835,1.1835,-0.0020999999999999908,,7
1998-11-18,E6H99,1.1798,1.1798,1.1798,1.1798,-0.0037000000000000366,,7
1998-11-19,E6H99,1.1716,1.1716,1.1716,1.1716,-0.008199999999999985,,7
1998-11-20,E6H99,1.1675,1.1675,1.1675,1.1675,-0.0040999999999999925,,
1998-11-23,E6H99,1.1619,1.1619,1.1619,1.1619,-0.005600000000000049,,7
1998-11-24,E6H99,1.1606,1.1606,1.1606,1.1606,-0.0012999999999998568,,7
1998-11-25,E6H99,1.1606,1.1615,1.1606,1.1615,0.0008999999999999009,,7
1998-11-27,E6H99,1.1615,1.1615,1.1545,1.1545,-0.006999999999999895,,7
1998-11-30,E6H99,1.1645,1.1645,1.1645,1.1645,0.010000000000000009,,7
1998-12-01,E6H99,1.1717,1.1732,1.1717,1.1717,0.007199999999999873,,7
1998-12-02,E6H99,1.1797,1.1797,1.1797,1.1797,0.008000000000000007,,7
1998-12-03,E6H99,1.1805,1.1805,1.1805,1.1805,0.0008000000000001339,,7
1998-12-04,E6H99,1.1787,1.1787,1.1787,1.1787,-0.0018000000000000238,,7
1998-12-07,E6H99,1.1741,1.1741,1.1741,1.1741,-0.0046000000000001595,,7
1998-12-08,E6H99,1.1823,1.1823,1.1823,1.1823,0.008199999999999985,,7
1998-12-10,E6H99,1.1919,1.1919,1.1919,1.1919,0.009600000000000053,,7
1998-12-11,E6H99,1.198,1.198,1.198,1.198,0.006099999999999994,,7
1998-12-14,E6H99,1.1961,1.1961,1.1961,1.1961,-0.0019000000000000128,,7
1998-12-15,E6H99,1.191,1.191,1.191,1.191,-0.005099999999999882,,7
1998-12-16,E6H99,1.1836,1.1836,1.1836,1.1836,-0.007400000000000073,,7
1998-12-17,E6H99,1.1836,1.1836,1.1836,1.1836,0,,7
1998-12-18,E6H99,1.1861,1.1861,1.1861,1.1861,0.0024999999999999467,,7
1998-12-21,E6H99,1.1861,1.1861,1.1806,1.1806,-0.005499999999999838,,7
1998-12-22,E6H99,1.1796,1.1796,1.1796,1.1796,-0.001000000000000112,,7
1998-12-23,E6H99,1.1786,1.1786,1.1786,1.1786,-0.0009999999999998899,,7
1998-12-24,E6H99,1.1786,1.1786,1.1725,1.1725,-0.006099999999999994,,7
1998-12-28,E6H99,1.1768,1.1768,1.1768,1.1768,0.0042999999999999705,,7
1998-12-29,E6H99,1.1768,1.1793,1.1768,1.1793,0.0024999999999999467,,7
1998-12-30,E6H99,1.172,1.176,1.172,1.1729,-0.006399999999999961,3,10
1998-12-31,E6H99,1.1729,1.1768,1.1729,1.1768,0.0039000000000000146,,
1999-01-04,E6H99,1.1794,1.1925,1.1793,1.1866,0.009800000000000031,2926,1313
1999-01-05,E6H99,1.1868,1.1884,1.1787,1.182,-0.0046000000000001595,2112,2091
1999-01-06,E6H99,1.182,1.1827,1.158,1.1642,-0.017800000000000038,5107,3816
1999-01-07,E6H99,1.1662,1.1773,1.1652,1.1749,0.010700000000000154,3894,4191
1999-01-08,E6H99,1.1751,1.1757,1.1575,1.1629,-0.01200000000000001,4032,4469
1999-01-11,E6H99,1.1602,1.1637,1.1518,1.1523,-0.010599999999999943,6195,7627
1999-01-12,E6H99,1.153,1.16,1.1424,1.1586,0.006299999999999972,3266,8241
1999-01-13,E6H99,1.1601,1.1825,1.1593,1.1688,0.010199999999999987,5765,7212
1999-01-14,E6H99,1.1697,1.1759,1.1654,1.1742,0.005399999999999849,1304,6902
1999-01-15,E6H99,1.1738,1.177,1.1598,1.1622,-0.01200000000000001,1065,6466
1999-01-19,E6H99,1.1613,1.1668,1.1599,1.1643,0.0020999999999999908,1889,6184
1999-01-20,E6H99,1.1642,1.165,1.1575,1.1586,-0.005699999999999816,1596,6494
