"Symbol: IMU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1989-04-20,IMM89,93.19,93.58,92.99001,93.19,0,13017,2731
1989-04-21,IMM89,93.24001,93.28,93.08,93.24001,0.05001000000000033,6072,2786
1989-04-24,IMM89,93.15,93.24001,93.14001,93.15,-0.09000999999999237,2120,3760
1989-04-25,IMM89,93.2,93.23,93.16,93.2,0.04999999999999716,3083,4530
1989-04-26,IMM89,93.14001,93.2,93.11,93.14001,-0.0599899999999991,4007,5065
1989-04-27,IMM89,93.24001,93.24001,93.19,93.24001,0.09999999999999432,3098,5983
1989-04-28,IMM89,93.19,93.31,93.16,93.19,-0.05001000000000033,2964,6067
1989-05-02,IMM89,93.14001,93.14001,93.05,93.14001,-0.049989999999993984,3175,6807
1989-05-03,IMM89,93.11,93.14001,93.08,93.11,-0.03001000000000431,2553,7739
1989-05-04,IMM89,93.1,93.11,93.08,93.1,-0.010000000000005116,410,7923
1989-05-05,IMM89,93.09,93.19,93.08,93.09,-0.009999999999990905,4220,8583
1989-05-08,IMM89,93.06,93.09,93.02,93.06,-0.030000000000001137,2835,9685
1989-05-09,IMM89,92.99001,93.02,92.94,92.99001,-0.06999000000000422,6268,10789
1989-05-10,IMM89,93.03,93.04,92.94,93.03,0.03999000000000308,4412,10883
1989-05-11,IMM89,92.96,93.03,92.92001,92.96,-0.07000000000000739,5214,10872
1989-05-12,IMM89,93.09,93.14001,92.93,93.09,0.13000000000000966,8227,11750
1989-05-15,IMM89,92.97,93.04,92.95,92.97,-0.12000000000000455,3559,12278
1989-05-16,IMM89,92.89001,92.95,92.89001,92.89001,-0.07998999999999512,4646,12267
1989-05-17,IMM89,92.7,92.85,92.67001,92.7,-0.1900100000000009,8220,11969
1989-05-18,IMM89,92.79,92.82,92.65,92.79,0.09000000000000341,7240,13102
1989-05-19,IMM89,92.84,92.88,92.82,92.84,0.04999999999999716,2965,13233
1989-05-22,IMM89,92.68,92.75,92.63,92.68,-0.1599999999999966,6191,13861
1989-05-23,IMM89,92.77,92.8,92.7,92.77,0.0899999999999892,4735,14341
