"Symbol: ZTU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1990-06-22,ZTU90,99.21875,99.2265625,99.203125,99.2109375,0,6788,870
1990-06-25,ZTU90,99.21875,99.21875,99.125,99.1328125,-0.078125,1510,1032
1990-06-26,ZTU90,99.109375,99.265625,99.078125,99.140625,0.0078125,2896,1416
1990-06-27,ZTU90,99.15625,99.2265625,99.15625,99.2265625,0.0859375,670,1511
1990-06-28,ZTU90,99.234375,99.3515625,99.234375,99.34375,0.1171875,1450,1278
1990-06-29,ZTU90,99.359375,99.46875,99.296875,99.453125,0.109375,296,1238
1990-07-02,ZTU90,99.421875,99.4765625,99.421875,99.4453125,-0.0078125,336,1327
1990-07-03,ZTU90,99.4375,99.515625,99.4296875,99.515625,0.0703125,188,1356
1990-07-05,ZTU90,99.5,99.53125,99.4609375,99.4609375,-0.0546875,1924,1767
1990-07-06,ZTU90,99.4140625,99.4140625,99.21875,99.25,-0.2109375,408,1789
1990-07-09,ZTU90,99.203125,99.203125,99.15625,99.171875,-0.078125,662,1772
1990-07-10,ZTU90,99.203125,99.203125,99.1171875,99.140625,-0.03125,442,1650
1990-07-11,ZTU90,99.171875,99.234375,99.171875,99.1875,0.046875,1438,1918
1990-07-12,ZTU90,99.203125,99.5,99.0703125,99.4765625,0.2890625,1470,2200
1990-07-13,ZTU90,99.5625,99.6875,99.375,99.5859375,0.109375,2792,2918
1990-07-16,ZTU90,99.546875,99.578125,99.546875,99.578125,-0.0078125,1324,3084
1990-07-17,ZTU90,99.546875,99.625,99.546875,99.609375,0.03125,998,3404
1990-07-18,ZTU90,99.5703125,99.65625,99.515625,99.59375,-0.015625,884,3589
1990-07-19,ZTU90,99.53125,99.625,99.53125,99.6171875,0.0234375,1304,3994
1990-07-20,ZTU90,99.671875,99.71875,99.65625,99.703125,0.0859375,2544,4192
1990-07-23,ZTU90,99.578125,99.9375,99.578125,99.75,0.046875,2604,4809
1990-07-24,ZTU90,99.65625,99.6953125,99.625,99.625,-0.125,1032,5212
1990-07-25,ZTU90,99.6484375,99.75,99.640625,99.65625,0.03125,2226,5761
1990-07-26,ZTU90,99.65625,99.6875,99.65625,99.671875,0.015625,336,5843
1990-07-27,ZTU90,99.65625,99.859375,99.65625,99.84375,0.171875,2682,6496
1990-07-30,ZTU90,99.875,100.03125,99.875,100.03125,0.1875,1662,6678
1990-07-31,ZTU90,100,100.0703125,99.9765625,100.0703125,0.0390625,584,6507
1990-08-01,ZTU90,100.0703125,100.25,100.0703125,100.21875,0.1484375,2188,6648
1990-08-02,ZTU90,100.109375,100.1875,100.0625,100.0625,-0.15625,1076,6776
1990-08-03,ZTU90,100.03125,100.40625,100.03125,100.234375,0.171875,2272,6694
1990-08-06,ZTU90,100.1875,100.40625,100.0390625,100.0390625,-0.1953125,5426,7390
1990-08-07,ZTU90,100.125,100.1328125,99.859375,99.859375,-0.1796875,1366,7513
1990-08-08,ZTU90,99.90625,99.9375,99.8125,99.8125,-0.046875,1122,7552
1990-08-09,ZTU90,99.90625,99.96875,99.828125,99.890625,0.078125,2032,7708
1990-08-10,ZTU90,100,100.015625,99.9375,99.984375,0.09375,310,7729
1990-08-13,ZTU90,99.984375,100.03125,99.953125,100.015625,0.03125,158,7761
1990-08-14,ZTU90,100,100.03125,99.9921875,100.0078125,-0.0078125,458,7676
1990-08-15,ZTU90,100.046875,100.109375,99.984375,100,-0.0078125,694,7770
1990-08-16,ZTU90,99.9375,99.9375,99.734375,99.75,-0.25,1078,7654
1990-08-17,ZTU90,99.6953125,99.75,99.640625,99.703125,-0.046875,1210,7735
1990-08-20,ZTU90,99.703125,99.7109375,99.671875,99.6953125,-0.0078125,1134,7733
1990-08-21,ZTU90,99.546875,99.6171875,99.546875,99.578125,-0.1171875,364,7640
1990-08-22,ZTU90,99.53125,99.59375,99.46875,99.5,-0.078125,1010,7431
1990-08-23,ZTU90,99.40625,99.546875,99.375,99.46875,-0.03125,424,7782
1990-08-24,ZTU90,99.46875,99.515625,99.375,99.40625,-0.0625,1164,7627
1990-08-27,ZTU90,99.5625,99.59375,99.53125,99.578125,0.171875,1588,7442
1990-08-28,ZTU90,99.59375,99.59375,99.4765625,99.5,-0.078125,526,7349
1990-08-29,ZTU90,99.5546875,99.640625,99.546875,99.640625,0.140625,6874,7784
1990-08-30,ZTU90,99.578125,99.71875,99.578125,99.6875,0.046875,6702,8937
1990-08-31,ZTU90,99.78125,99.78125,99.734375,99.78125,0.09375,6702,8937
1990-09-04,ZTU90,99.734375,99.78125,99.734375,99.7578125,-0.0234375,3072,10019
1990-09-05,ZTU90,99.84375,99.8515625,99.796875,99.8515625,0.09375,1182,9874
1990-09-06,ZTU90,99.859375,99.8671875,99.8203125,99.8359375,-0.015625,3870,9422
1990-09-07,ZTU90,99.84375,99.890625,99.765625,99.8828125,0.046875,1106,9601
1990-09-10,ZTU90,99.890625,99.9375,99.7890625,99.7890625,-0.09375,238,9555
1990-09-11,ZTU90,99.734375,99.78125,99.71875,99.78125,-0.0078125,1080,9417
1990-09-12,ZTU90,99.84375,99.8828125,99.84375,99.8828125,0.1015625,1766,9593
1990-09-13,ZTZ90,99.8046875,99.890625,99.8046875,99.84375,-0.0390625,986,8175
1990-09-14,ZTZ90,99.78125,99.90625,99.78125,99.84375,0,6320,10096
1990-09-17,ZTZ90,99.8125,99.84375,99.78125,99.84375,0,6320,10096
1990-09-18,ZTZ90,99.765625,99.859375,99.734375,99.84375,0,1218,10603
1990-09-19,ZTZ90,99.890625,99.90625,99.71875,99.78125,-0.0625,2524,9640
1990-09-20,ZTZ90,99.7421875,99.7421875,99.6875,99.734375,-0.046875,1066,9638
1990-09-21,ZTZ90,99.703125,99.765625,99.640625,99.6953125,-0.0390625,1028,9601
1990-09-24,ZTZ90,99.59375,99.59375,99.53125,99.5859375,-0.109375,708,9595
1990-09-25,ZTZ90,99.625,99.6484375,99.5625,99.5859375,0,446,9695
1990-09-26,ZTZ90,99.5859375,99.6015625,99.546875,99.578125,-0.0078125,564,9622
1990-09-27,ZTZ90,99.6875,99.8125,99.65625,99.8046875,0.2265625,2060,8390
1990-09-28,ZTZ90,99.84375,99.9453125,99.8359375,99.921875,0.1171875,1382,8564
1990-10-01,ZTZ90,100.015625,100.0625,99.96875,100.0625,0.140625,2946,9593
1990-10-02,ZTZ90,100.078125,100.1171875,100.046875,100.0859375,0.0234375,2710,9428
1990-10-03,ZTZ90,100.0390625,100.15625,100.03125,100.1328125,0.046875,1878,8768
1990-10-04,ZTZ90,100.125,100.1875,100.1015625,100.1875,0.0546875,852,8513
1990-10-05,ZTZ90,100.1875,100.3046875,100.1875,100.3046875,0.1171875,1086,8349
1990-10-08,ZTZ90,100.2890625,100.2890625,100.25,100.28125,-0.0234375,134,8374
1990-10-09,ZTZ90,100.15625,100.15625,100.0390625,100.046875,-0.234375,1402,9150
