"Symbol: ZFU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1988-05-27,ZFM88,96.5,96.640625,96.4375,96.609375,0,5499,2719
1988-05-31,ZFM88,96.640625,96.71875,96.546875,96.703125,0.09375,3087,2199
1988-06-01,ZFM88,96.96875,97.328125,96.953125,97.28125,0.578125,4125,2338
1988-06-02,ZFM88,97.328125,97.515625,97.15625,97.171875,-0.109375,5915,1857
1988-06-03,ZFM88,97.140625,97.5625,97.140625,97.546875,0.375,5115,2885
1988-06-06,ZFM88,97.5,97.640625,97.453125,97.625,0.078125,6779,3678
1988-06-07,ZFM88,97.4375,97.625,97.4375,97.484375,-0.140625,3943,3601
1988-06-08,ZFM88,97.609375,97.890625,97.59375,97.875,0.390625,9889,4895
1988-06-09,ZFM88,97.75,97.90625,97.71875,97.75,-0.125,11229,5688
1988-06-10,ZFM88,97.78125,97.96875,97.71875,97.875,0.125,6789,5351
1988-06-13,ZFM88,98,98,97.96875,97.96875,0.09375,3097,5653
1988-06-14,ZFM88,98.5,98.828125,98.5,98.828125,0.859375,5753,5941
1988-06-15,ZFU88,98.125,98.15625,98,98.046875,-0.78125,3471,5978
1988-06-16,ZFU88,97.59375,97.59375,97.359375,97.421875,-0.625,5289,5855
1988-06-17,ZFU88,97.265625,97.265625,96.90625,96.96875,-0.453125,3909,5674
1988-06-20,ZFU88,96.84375,97.078125,96.6875,96.9375,-0.03125,2763,5595
1988-06-21,ZFU88,96.96875,97.078125,96.78125,96.90625,-0.03125,5755,5703
1988-06-22,ZFU88,97.375,97.5,97.25,97.390625,0.484375,3479,6013
1988-06-23,ZFU88,97.71875,97.75,97.46875,97.5,0.109375,2923,6015
1988-06-24,ZFU88,97.625,97.71875,97.515625,97.546875,0.046875,3777,5949
1988-06-27,ZFU88,97.40625,97.453125,97.21875,97.234375,-0.3125,2097,5929
1988-06-28,ZFU88,97.15625,97.5,97.140625,97.453125,0.21875,5411,7046
1988-06-29,ZFU88,97.484375,97.671875,97.40625,97.5,0.046875,4993,6921
1988-06-30,ZFU88,97.59375,97.75,97.5625,97.71875,0.21875,6559,7866
1988-07-01,ZFU88,97.4375,97.484375,97.390625,97.390625,-0.328125,2591,8193
1988-07-05,ZFU88,97.625,97.671875,97.5625,97.625,0.234375,2247,8519
1988-07-06,ZFU88,97.5,97.578125,97.40625,97.40625,-0.21875,3097,8860
1988-07-07,ZFU88,97.21875,97.375,97.125,97.34375,-0.0625,8217,9469
1988-07-08,ZFU88,97,97.046875,96.84375,96.875,-0.46875,13287,9976
1988-07-11,ZFU88,96.875,97.03125,96.84375,97.03125,0.15625,2549,10134
1988-07-12,ZFU88,96.9375,96.96875,96.78125,96.78125,-0.25,5795,9349
1988-07-13,ZFU88,96.6875,96.9375,96.625,96.703125,-0.078125,5337,9888
1988-07-14,ZFU88,96.703125,96.734375,96.578125,96.65625,-0.046875,5039,10703
1988-07-15,ZFU88,96.75,96.890625,96.640625,96.875,0.21875,4049,10530
1988-07-18,ZFU88,96.78125,96.796875,96.59375,96.671875,-0.203125,1825,10181
1988-07-19,ZFU88,96.75,96.890625,96.75,96.84375,0.171875,7075,10275
1988-07-20,ZFU88,96.890625,96.890625,96.78125,96.84375,0,4481,11355
1988-07-21,ZFU88,96.609375,96.703125,96.609375,96.6875,-0.15625,4181,11193
1988-07-22,ZFU88,96.640625,96.859375,96.59375,96.84375,0.15625,2945,11412
1988-07-25,ZFU88,96.640625,96.953125,96.59375,96.890625,0.046875,2441,11653
1988-07-26,ZFU88,96.8125,96.921875,96.8125,96.90625,0.015625,3549,12234
1988-07-27,ZFU88,96.765625,96.8125,96.578125,96.59375,-0.3125,4335,12298
1988-07-28,ZFU88,96.59375,96.65625,96.4375,96.578125,-0.015625,5593,12439
1988-07-29,ZFU88,96.671875,96.734375,96.671875,96.71875,0.140625,2541,13024
1988-08-01,ZFU88,96.75,96.890625,96.375,96.890625,0.171875,2561,13490
1988-08-02,ZFU88,96.953125,97.125,96.9375,97.125,0.234375,6637,13244
1988-08-03,ZFU88,97.15625,97.171875,97.03125,97.0625,-0.0625,7717,12043
1988-08-04,ZFU88,97.0625,97.265625,97.0625,97.25,0.1875,2067,11962
1988-08-05,ZFU88,96.9375,96.953125,96.640625,96.6875,-0.5625,3741,11437
1988-08-08,ZFU88,96.65625,96.71875,96.59375,96.65625,-0.03125,2669,11369
1988-08-09,ZFU88,96.75,96.828125,96.15625,96.25,-0.40625,7567,10992
1988-08-10,ZFU88,96.125,96.203125,95.84375,95.84375,-0.40625,7425,10497
1988-08-11,ZFU88,95.84375,95.890625,95.703125,95.796875,-0.046875,5311,10372
1988-08-12,ZFU88,95.625,95.859375,95.625,95.78125,-0.015625,4511,10605
1988-08-15,ZFU88,95.65625,95.75,95.625,95.75,-0.03125,3927,10619
1988-08-16,ZFU88,95.5,95.796875,95.46875,95.75,0,4541,10377
1988-08-17,ZFU88,95.84375,95.84375,95.625,95.703125,-0.046875,5903,10250
1988-08-18,ZFU88,95.65625,95.734375,95.65625,95.6875,-0.015625,4067,10595
1988-08-19,ZFU88,95.75,95.828125,95.6875,95.71875,0.03125,2565,10574
1988-08-22,ZFU88,95.75,95.765625,95.578125,95.59375,-0.125,6719,10961
1988-08-23,ZFU88,95.640625,95.8125,95.625,95.796875,0.203125,6913,11334
1988-08-24,ZFU88,95.796875,95.90625,95.71875,95.765625,-0.03125,9133,12171
1988-08-25,ZFU88,95.421875,95.53125,95.390625,95.515625,-0.25,4387,12237
1988-08-26,ZFU88,95.53125,95.65625,95.5,95.609375,0.09375,9265,12593
1988-08-29,ZFU88,95.625,95.84375,95.625,95.84375,0.234375,6495,11647
1988-08-30,ZFU88,95.96875,96.03125,95.8125,95.9375,0.09375,13661,11634
