"Symbol: YMU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2016-05-12,YMM16,17664,17754,17573,17668,9,163599,119474
2016-05-13,YMM16,17669,17689,17459,17495,-173,183251,115177
2016-05-16,YMM16,17468,17705,17421,17664,169,135362,119287
2016-05-17,YMM16,17659,17720,17423,17489,-175,185792,111611
2016-05-18,YMM16,17497,17608,17383,17479,-10,233124,111677
2016-05-19,YMM16,17491,17502,17297,17415,-64,190254,109554
2016-05-20,YMM16,17415,17547,17403,17482,67,129259,112042
2016-05-23,YMM16,17504,17533,17431,17470,-12,113986,111646
2016-05-24,YMM16,17469,17718,17436,17687,217,136612,117560
2016-05-25,YMM16,17696,17869,17680,17817,130,125282,119265
2016-05-26,YMM16,17828,17864,17777,17817,0,110472,120608
2016-05-27,YMM16,17825,17863,17802,17849,32,85042,123289
2016-05-31,YMM16,17873,17909,17708,17774,-75,139429,122396
2016-06-01,YMM16,17773,17812,17648,17779,5,120254,122773
2016-06-02,YMM16,17775,17833,17692,17825,46,113851,124024
2016-06-03,YMM16,17821,17849,17677,17800,-25,154375,124959
2016-06-06,YMM16,17808,17939,17779,17915,115,123069,129796
2016-06-07,YMM16,17915,17993,17903,17933,18,98475,130243
2016-06-08,YMM16,17935,18012,17903,17995,62,106087,131287
2016-06-09,YMM16,17991,18000,17906,17973,-22,150690,131662
2016-06-10,YMM16,17975,17976,17802,17866,-107,271366,140234
2016-06-13,YMU16,17723,17803,17622,17639,-227,286203,149807
2016-06-14,YMU16,17620,17667,17500,17572,-67,262908,148540
2016-06-15,YMU16,17560,17690,17531,17552,-20,219870,150718
2016-06-16,YMU16,17552,17661,17374,17643,91,252053,139692
2016-06-17,YMU16,17635,17686,17505,17559,-84,168125,113193
2016-06-20,YMU16,17639,17854,17639,17712,153,145459,115531
2016-06-21,YMU16,17752,17794,17702,17737,25,125899,112385
2016-06-22,YMU16,17729,17825,17673,17688,-49,129625,110484
2016-06-23,YMU16,17737,17969,17737,17915,227,146070,113276
2016-06-24,YMU16,17986,18025,17182,17247,-668,440477,108763
2016-06-27,YMU16,17185,17276,16961,16985,-262,296895,104619
2016-06-28,YMU16,16979,17307,16979,17301,316,191358,94216
2016-06-29,YMU16,17302,17694,17255,17624,323,170689,97076
2016-06-30,YMU16,17670,17828,17557,17819,195,173178,101328
2016-07-01,YMU16,17789,17903,17762,17866,47,115570,104001
2016-07-05,YMU16,17880,17924,17689,17762,-104,150927,99280
2016-07-06,YMU16,17772,17838,17618,17834,72,179370,102697
2016-07-07,YMU16,17825,17895,17726,17818,-16,134829,101885
2016-07-08,YMU16,17819,18079,17782,18038,220,166684,106682
2016-07-11,YMU16,18044,18197,18033,18147,109,134042,108238
2016-07-12,YMU16,18151,18287,18134,18264,117,131934,111974
2016-07-13,YMU16,18268,18305,18222,18288,24,124285,115182
2016-07-14,YMU16,18288,18475,18266,18427,139,148992,119305
2016-07-15,YMU16,18421,18488,18345,18417,-10,129217,121433
2016-07-18,YMU16,18425,18493,18410,18451,34,108308,124680
2016-07-19,YMU16,18461,18494,18401,18480,29,105448,126313
2016-07-20,YMU16,18497,18565,18456,18531,51,107764,126639
2016-07-21,YMU16,18530,18548,18394,18436,-95,109966,126867
2016-07-22,YMU16,18440,18495,18417,18478,42,94244,130200
2016-07-25,YMU16,18488,18527,18378,18420,-58,104740,129691
2016-07-26,YMU16,18428,18447,18311,18398,-22,137701,134922
2016-07-27,YMU16,18427,18471,18353,18390,-8,145092,135039
2016-07-28,YMU16,18410,18454,18293,18376,-14,131876,136956
2016-07-29,YMU16,18378,18404,18296,18362,-14,139017,139920
2016-08-01,YMU16,18409,18449,18279,18326,-36,129619,139906
2016-08-02,YMU16,18343,18375,18170,18248,-78,158961,139480
2016-08-03,YMU16,18248,18281,18188,18269,21,107964,142618
2016-08-04,YMU16,18274,18336,18251,18273,4,103902,142634
2016-08-05,YMU16,18275,18474,18273,18454,181,123016,147844
2016-08-08,YMU16,18458,18508,18436,18460,6,84795,142265
2016-08-09,YMU16,18466,18522,18442,18466,6,87365,142010
2016-08-10,YMU16,18470,18513,18417,18452,-14,96073,141240
2016-08-11,YMU16,18450,18594,18433,18565,113,111333,146971
2016-08-12,YMU16,18565,18585,18486,18523,-42,90784,143376
2016-08-15,YMU16,18533,18623,18525,18582,59,81195,146094
2016-08-16,YMU16,18588,18589,18507,18524,-58,103576,145266
2016-08-17,YMU16,18534,18559,18443,18541,17,128089,147003
2016-08-18,YMU16,18552,18575,18505,18565,24,92508,146060
2016-08-19,YMU16,18566,18576,18469,18540,-25,112529,146144
2016-08-22,YMU16,18544,18561,18442,18519,-21,141971,146366
2016-08-23,YMU16,18519,18615,18506,18528,9,110813,146278
2016-08-24,YMU16,18537,18544,18427,18472,-56,112017,144811
2016-08-25,YMU16,18470,18485,18406,18448,-24,117017,146787
2016-08-26,YMU16,18451,18554,18311,18380,-68,194577,146879
2016-08-29,YMU16,18380,18503,18352,18489,109,105719,152169
2016-08-30,YMU16,18493,18515,18401,18444,-45,114910,145674
2016-08-31,YMU16,18453,18454,18324,18395,-49,132849,144475
2016-09-01,YMU16,18393,18462,18286,18395,0,170141,145555
2016-09-02,YMU16,18395,18539,18378,18480,85,159204,148301
2016-09-06,YMU16,18489,18545,18437,18523,43,126748,148052
2016-09-07,YMU16,18535,18540,18469,18514,-9,110112,147671
2016-09-08,YMU16,18515,18548,18438,18459,-55,174327,146887
2016-09-09,YMU16,18455,18462,18016,18041,-418,410688,152682
2016-09-12,YMZ16,17946,18278,17822,18246,205,417174,160487
2016-09-13,YMZ16,18222,18235,17948,18009,-237,370623,157129
2016-09-14,YMZ16,18024,18085,17906,17920,-89,252550,154918
2016-09-15,YMZ16,17934,18168,17882,18115,195,246137,155980
2016-09-16,YMZ16,18100,18111,17982,18053,-62,149935,116560
2016-09-19,YMZ16,18058,18171,18004,18052,-1,122963,114177
2016-09-20,YMZ16,18058,18145,18031,18047,-5,111856,116228
2016-09-21,YMZ16,18037,18225,18011,18218,171,189636,119375
2016-09-22,YMZ16,18215,18366,18193,18299,81,128809,120971
2016-09-23,YMZ16,18297,18309,18165,18190,-109,104857,117281
2016-09-26,YMZ16,18172,18203,17993,18014,-176,128531,118928
2016-09-27,YMZ16,18011,18152,17959,18139,125,153681,121306
2016-09-28,YMZ16,18127,18260,18090,18238,99,155720,125157
2016-09-29,YMZ16,18232,18279,17999,18097,-141,194500,121972
2016-09-30,YMZ16,18074,18283,17989,18219,122,166500,129748
2016-10-03,YMZ16,18203,18253,18108,18156,-63,121138,123986
2016-10-04,YMZ16,18164,18229,18022,18092,-64,207522,122027
2016-10-05,YMZ16,18085,18234,18054,18200,108,137464,128060
2016-10-06,YMZ16,18192,18223,18076,18199,-1,130309,125412
2016-10-07,YMZ16,18192,18251,18061,18157,-42,191072,124292
2016-10-10,YMZ16,18182,18320,18171,18259,102,106142,130267
2016-10-11,YMZ16,18264,18276,17968,18070,-189,190959,121522
2016-10-12,YMZ16,18056,18121,17991,18053,-17,147055,118757
2016-10-13,YMZ16,18019,18050,17868,18021,-32,185376,117978
2016-10-14,YMZ16,18017,18177,17988,18059,38,170698,117390
2016-10-17,YMZ16,18050,18082,17973,18013,-46,137713,117868
2016-10-18,YMZ16,17990,18143,17976,18064,51,120269,117684
2016-10-19,YMZ16,18059,18169,18031,18125,61,108367,120821
2016-10-20,YMZ16,18127,18178,18047,18108,-17,156713,118143
2016-10-21,YMZ16,18095,18115,17965,18066,-42,145034,116784
2016-10-24,YMZ16,18080,18197,18061,18134,68,112044,118036
2016-10-25,YMZ16,18138,18173,18067,18097,-37,125578,115354
2016-10-26,YMZ16,18073,18156,17975,18128,31,186354,118289
2016-10-27,YMZ16,18127,18183,18065,18082,-46,181693,116061
2016-10-28,YMZ16,18096,18173,18010,18098,16,278979,118607
2016-10-31,YMZ16,18065,18147,18032,18062,-36,133536,118720
2016-11-01,YMZ16,18080,18126,17856,17939,-123,228527,116627
2016-11-02,YMZ16,17935,17960,17825,17881,-58,200822,116069
2016-11-03,YMZ16,17862,17935,17821,17852,-29,155488,114540
2016-11-04,YMZ16,17844,17901,17799,17805,-47,196216,112597
2016-11-07,YMZ16,18000,18209,17983,18192,387,172332,117806
2016-11-08,YMZ16,18188,18345,18129,18285,93,162501,116372
2016-11-09,YMZ16,18304,18590,17418,18532,247,653408,121739
2016-11-10,YMZ16,18533,18821,18492,18786,254,340221,124069
2016-11-11,YMZ16,18765,18833,18682,18787,1,205436,122775
2016-11-14,YMZ16,18806,18918,18762,18822,35,213629,121981
2016-11-15,YMZ16,18821,18885,18756,18880,58,147790,123348
2016-11-16,YMZ16,18874,18914,18793,18833,-47,129477,125135
2016-11-17,YMZ16,18833,18876,18812,18869,36,120242,131669
2016-11-18,YMZ16,18870,18889,18823,18853,-16,113282,133697
2016-11-21,YMZ16,18852,18929,18834,18910,57,114508,135664
2016-11-22,YMZ16,18919,19012,18912,18995,85,116010,134520
2016-11-23,YMZ16,19000,19060,18975,19054,59,120965,140970
2016-11-25,YMZ16,19065,19148,19032,19144,90,85336,142644
2016-11-28,YMZ16,19125,19126,19042,19080,-64,128805,143215
2016-11-29,YMZ16,19087,19132,19059,19115,35,119586,145653
2016-11-30,YMZ16,19119,19215,19100,19132,17,162997,144716
2016-12-01,YMZ16,19143,19205,19113,19197,65,186483,146415
2016-12-02,YMZ16,19189,19193,19133,19158,-39,137154,144949
2016-12-05,YMZ16,19110,19276,19083,19210,52,142807,143320
2016-12-06,YMZ16,19214,19245,19176,19232,22,106898,142266
2016-12-07,YMZ16,19237,19558,19218,19517,285,173429,140642
2016-12-08,YMZ16,19522,19665,19494,19621,104,232162,145316
2016-12-09,YMZ16,19615,19783,19611,19769,148,191352,141444
2016-12-12,YMH17,19708,19809,19686,19723,-46,218843,151000
2016-12-13,YMH17,19731,19900,19714,19858,135,207810,169621
2016-12-14,YMH17,19858,19911,19690,19765,-93,273933,166160
2016-12-15,YMH17,19763,19895,19742,19803,38,244217,160652
2016-12-16,YMH17,19815,19863,19763,19794,-9,130021,127161
2016-12-19,YMH17,19800,19860,19792,19837,43,87038,128704
2016-12-20,YMH17,19838,19933,19833,19899,62,81921,127432
2016-12-21,YMH17,19916,19930,19872,19891,-8,64406,127932
2016-12-22,YMH17,19875,19899,19830,19873,-18,71741,129504
2016-12-23,YMH17,19867,19890,19845,19874,1,42176,129304
2016-12-27,YMH17,19863,19922,19860,19876,2,45610,129383
2016-12-28,YMH17,19880,19920,19769,19775,-101,88909,132985
2016-12-29,YMH17,19779,19817,19729,19759,-16,86423,135115
2016-12-30,YMH17,19770,19817,19661,19720,-39,109518,137544
2017-01-03,YMH17,19757,19879,19703,19798,78,151923,138681
2017-01-04,YMH17,19798,19881,19787,19856,58,104374,136509
