"Symbol: MWU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2002-08-09,MWU02,386,394,385.25,393,7.25,5584,26984
2002-08-12,MWU02,405,410,400.5,406.75,13.75,6967,27637
2002-08-13,MWU02,406,414,403,412.75,6,6754,28217
2002-08-14,MWU02,413,416,410,411.25,-1.5,7537,27013
2002-08-15,MWZ02,416,417.5,410.25,414.5,3.25,7516,27577
2002-08-16,MWZ02,410,413,409,412,-2.5,5865,27873
2002-08-19,MWZ02,407,411.25,405.5,408.25,-3.75,5525,28252
2002-08-20,MWZ02,407.25,407.75,401.5,402.75,-5.5,5769,28143
2002-08-21,MWZ02,404.5,406.5,398,402,-0.75,4406,28103
2002-08-22,MWZ02,400.5,405,396.25,404,2,6666,27558
2002-08-23,MWZ02,409,414,409,413.25,9.25,8376,28828
2002-08-26,MWZ02,416,424,415.5,422.75,9.5,9017,28381
2002-08-27,MWZ02,421.75,428.5,419.5,425.5,2.75,11280,29425
2002-08-28,MWZ02,428.25,432.5,426,429.25,3.75,11621,29744
2002-08-29,MWZ02,430,435.5,426,432,2.75,8957,28417
2002-08-30,MWZ02,432,440,430.5,437.75,5.75,8872,27982
2002-09-03,MWZ02,443,446.25,440.75,445.75,8,7032,28603
2002-09-04,MWZ02,446.25,462,445.5,460.25,14.5,6134,28489
2002-09-05,MWZ02,457.5,473,457.5,468.25,8,9035,28256
2002-09-06,MWZ02,474,492,474,491.5,23.25,9323,29378
2002-09-09,MWZ02,501,521.5,499,510,18.5,8533,29375
2002-09-10,MWZ02,510,520,487,502,-8,10159,30655
2002-09-11,MWZ02,495,499.5,489,499.5,-2.5,7224,31732
2002-09-12,MWZ02,501,507,489,489.25,-10.25,6626,30711
2002-09-13,MWZ02,483,483.5,471.5,474.25,-15,8693,31540
2002-09-16,MWZ02,473,480,465,475.25,1,6725,31225
2002-09-17,MWZ02,476.5,481,472,480,4.75,8537,30323
2002-09-18,MWZ02,481,500,480,497.25,17.25,10392,32063
2002-09-19,MWZ02,502,507,485,487,-10.25,10105,30431
2002-09-20,MWZ02,480,497.5,480,494.5,7.5,6863,30139
2002-09-23,MWZ02,495,496,483,483.75,-10.75,3594,29763
2002-09-24,MWZ02,482.5,492,477.5,491.75,8,4768,30827
2002-09-25,MWZ02,494,495,484.25,493,1.25,6066,30738
2002-09-26,MWZ02,495,499.5,492.5,499,6,6398,31621
2002-09-27,MWZ02,499.5,503,493,502.5,3.5,5625,31551
2002-09-30,MWZ02,510,516,503,506.25,3.75,9394,32671
2002-10-01,MWZ02,507.5,517.5,507,515.25,9,6902,33486
2002-10-02,MWZ02,517,517,503,504.75,-10.5,11150,33462
2002-10-03,MWZ02,503.5,503.5,490,498.5,-6.25,7127,34112
2002-10-04,MWZ02,494.5,497,488.5,492.5,-6,6367,34796
2002-10-07,MWZ02,493,495.5,488.25,493.75,1.25,3874,33612
2002-10-08,MWZ02,494,499,493.75,497.75,4,3172,33683
2002-10-09,MWZ02,497.5,498,491.75,493.5,-4.25,3177,31848
2002-10-10,MWZ02,493.5,493.5,487,490.25,-3.25,6450,32733
2002-10-11,MWZ02,493.25,494,484,485.5,-4.75,3772,33031
2002-10-14,MWZ02,484.5,486,480.75,482.5,-3,4987,32578
2002-10-15,MWZ02,487,498.75,487,498,15.5,4882,33167
