"Symbol: ZBU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1980-01-02,ZBH80,82.0625,82.0625,80.84375,80.875,0,30010,88336
1980-01-03,ZBH80,80.46875,80.59375,80,80.5,-0.375,29524,87427
1980-01-04,ZBH80,80.3125,80.78125,80,80.125,-0.375,26672,86551
1980-01-07,ZBH80,79.4375,80.3125,79.4375,80.25,0.125,26264,86321
1980-01-08,ZBH80,80.40625,80.9375,80.15625,80.78125,0.53125,33254,85666
1980-01-09,ZBH80,81.0625,81.125,80.4375,80.625,-0.15625,20288,84632
1980-01-10,ZBH80,80.6875,81.125,80.46875,81.03125,0.40625,23780,84627
1980-01-11,ZBH80,80.875,80.875,79.84375,79.90625,-1.125,23764,82755
1980-01-14,ZBH80,79.9375,80.15625,79.46875,79.59375,-0.3125,26800,81667
1980-01-15,ZBH80,79.3125,80.03125,79.3125,79.8125,0.21875,23840,81695
1980-01-16,ZBH80,79.59375,80.09375,79.5,79.78125,-0.03125,23188,81156
1980-01-17,ZBH80,80.1875,80.3125,79,79.03125,-0.75,28938,80072
1980-01-18,ZBH80,78.5,78.65625,77.90625,78.15625,-0.875,28748,78887
1980-01-21,ZBH80,77.625,77.75,76.59375,76.6875,-1.46875,38324,77746
1980-01-22,ZBH80,77.0625,77.625,77.0625,77.5625,0.875,31998,76325
1980-01-23,ZBH80,77.1875,77.71875,77.09375,77.5,-0.0625,22138,76015
1980-01-24,ZBH80,77.5625,77.625,75.71875,75.90625,-1.59375,32214,75327
1980-01-25,ZBH80,75.25,75.46875,74.90625,75.0625,-0.84375,30626,74487
1980-01-28,ZBH80,75.03125,75.28125,74.5625,74.78125,-0.28125,28468,73685
1980-01-29,ZBH80,74.96875,75.125,73.875,74.03125,-0.75,29926,73293
1980-01-30,ZBH80,74.09375,74.65625,73.6875,74.25,0.21875,35060,72347
1980-01-31,ZBH80,74.15625,75.1875,74.15625,74.5,0.25,28306,71298
1980-02-01,ZBH80,74.3125,74.59375,73.4375,73.8125,-0.6875,27766,70794
1980-02-04,ZBH80,73.65625,73.8125,72.875,73.03125,-0.78125,23042,70609
1980-02-05,ZBH80,73.3125,73.40625,71.03125,71.09375,-1.9375,41588,69886
1980-02-06,ZBH80,71.15625,71.3125,69.09375,70.3125,-0.78125,45722,70863
1980-02-07,ZBH80,69.3125,71.625,69.21875,71.25,0.9375,40104,71726
1980-02-08,ZBH80,72,72.90625,70.75,71.4375,0.1875,34322,69942
1980-02-11,ZBH80,71.5625,71.5625,69.5625,69.59375,-1.84375,29450,69777
