"Symbol: DXU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
1985-11-20,DXH86,128.85,129.05,127.8,128.85,0,11356,693
1985-11-21,DXH86,127.8,128.03,127.48,127.56,-1.289999999999992,9662,1084
1985-11-22,DXH86,127.52,127.68,126.58,126.63,-0.9300000000000068,5981,1439
1985-11-25,DXH86,126.7,126.91,126.43,126.64,0.010000000000005116,4029,1358
1985-11-26,DXH86,126.92,126.98,125.85,126.17,-0.46999999999999886,5379,912
1985-11-27,DXH86,126.25,126.55,125.73,126.16,-0.010000000000005116,4649,1145
1985-11-29,DXH86,125.25,125.46,124.93,125.18,-0.9799999999999898,1943,1125
1985-12-02,DXH86,124.8,125.8,124.69,125.58,0.3999999999999915,3566,1266
1985-12-03,DXH86,126.28,126.55,125.91,126.04,0.46000000000000796,3799,1146
1985-12-04,DXH86,125.5,125.66,125.32,125.44,-0.6000000000000085,2549,1346
1985-12-05,DXH86,126.08,126.17,125.45,125.52,0.0799999999999983,2701,1253
1985-12-06,DXH86,125.83,126.3,125.69,126.08,0.5600000000000023,1857,1254
1985-12-09,DXH86,126.3,126.77,126.21,126.52,0.4399999999999977,1390,1236
1985-12-10,DXH86,126.87,127.22,126.78,127.03,0.5100000000000051,1680,1215
1985-12-11,DXH86,127.65,128.18,126.95,127.09,0.060000000000002274,3332,1339
1985-12-12,DXH86,126.51,126.75,126.08,126.58,-0.5100000000000051,2048,1139
1985-12-13,DXH86,126.25,126.75,126.11,126.75,0.1700000000000017,1317,1306
1985-12-16,DXH86,126.7,126.83,125.91,126.08,-0.6700000000000017,1492,1138
1985-12-17,DXH86,126.05,126.27,125.64,126.23,0.15000000000000568,1688,1239
1985-12-18,DXH86,126.6,127.2,126.6,127.13,0.8999999999999915,1271,1296
1985-12-19,DXH86,126.95,127.05,126.45,126.62,-0.5099999999999909,355,1177
1985-12-20,DXH86,126.7,126.94,126.26,126.44,-0.18000000000000682,467,1180
1985-12-23,DXH86,126.5,126.62,126.05,126.25,-0.18999999999999773,369,1182
1985-12-24,DXH86,126.3,126.32,126,126.04,-0.20999999999999375,24,1157
1985-12-26,DXH86,126.15,126.23,125.8,126.07,0.029999999999986926,264,1147
1985-12-27,DXH86,125.15,125.44,124.34,124.58,-1.4899999999999949,1022,832
1985-12-30,DXH86,124.4,124.6,123.99,124.25,-0.3299999999999983,241,795
1985-12-31,DXH86,123.98,124.02,123.5,123.55,-0.7000000000000028,212,739
1986-01-02,DXH86,123.63,124.06,122.99,123.11,-0.4399999999999977,1630,884
1986-01-03,DXH86,124.35,124.9,124.25,124.77,1.6599999999999966,1069,1172
1986-01-06,DXH86,124.85,124.9,124.05,124.13,-0.6400000000000006,1834,1418
1986-01-07,DXH86,123.65,124.15,123.5,123.89,-0.23999999999999488,2389,1525
1986-01-08,DXH86,123.87,125.1,123.87,124.93,1.0400000000000063,1744,1612
1986-01-09,DXH86,124.85,125.36,122.85,123.25,-1.6800000000000068,2312,1785
1986-01-10,DXH86,124.1,124.9,123.6,124.53,1.2800000000000011,1386,1624
1986-01-13,DXH86,125.1,125.62,124.47,124.89,0.35999999999999943,1296,1741
1986-01-14,DXH86,125.05,125.3,124.68,125.18,0.29000000000000625,634,1786
1986-01-15,DXH86,125,125,124.35,124.5,-0.6800000000000068,1599,2522
1986-01-16,DXH86,124.25,124.98,124.22,124.83,0.3299999999999983,531,2608
1986-01-17,DXH86,124.82,124.95,124.4,124.93,0.10000000000000853,681,2642
1986-01-20,DXH86,125.15,125.39,124.65,124.83,-0.10000000000000853,447,2603
1986-01-21,DXH86,124.75,125.12,124.45,124.85,0.01999999999999602,376,2665
1986-01-22,DXH86,125.1,125.25,124.1,125,0.15000000000000568,593,2807
1986-01-23,DXH86,124.8,124.98,124.6,124.61,-0.39000000000000057,816,2596
1986-01-24,DXH86,123.6,123.8,122.91,123.12,-1.4899999999999949,1848,2462
1986-01-27,DXH86,122.9,123,122.57,122.7,-0.4200000000000017,996,2396
1986-01-28,DXH86,122.5,122.89,122.3,122.41,-0.29000000000000625,298,2363
1986-01-29,DXH86,122.08,122.35,121.95,122.23,-0.1799999999999926,306,2402
1986-01-30,DXH86,122.26,122.26,121.4,121.5,-0.730000000000004,398,2411
1986-01-31,DXH86,121.9,122.3,121.7,121.91,0.4099999999999966,1002,2288
1986-02-03,DXH86,122.1,122.75,122.05,122.35,0.4399999999999977,466,2294
1986-02-04,DXH86,123.4,123.55,122.81,123.08,0.730000000000004,713,2277
